-9.664756059646606445e-01,-2.161993831396102905e-01,-1.181830167770385742e-01,2.034126371145248413e-01,-2.211211919784545898e-01
-6.887153983116149902e-01,2.447502315044403076e-01,7.972408533096313477e-01,-8.858948945999145508e-02,-8.530681729316711426e-01
-9.772514104843139648e-01,3.998154997825622559e-01,3.585162460803985596e-01,-6.724534034729003906e-01,-4.636229574680328369e-01
-2.724897861480712891e-01,-4.765826463699340820e-02,-6.390842795372009277e-02,-7.405967116355895996e-01,-6.161281466484069824e-01
-5.244489908218383789e-01,-4.238913655281066895e-01,-5.227224230766296387e-01,-4.102513194084167480e-01,-4.090601801872253418e-01
