-4.045218825340270996e-01,-2.218955606222152710e-01,-5.255956649780273438e-01,-2.653565704822540283e-01,-2.297921925783157349e-01
2.195444703102111816e-01,-4.463750123977661133e-01,-2.229012846946716309e-01,-1.959115266799926758e-03,-5.443416535854339600e-02
-3.816553950309753418e-02,-3.421438634395599365e-01,-3.063238561153411865e-01,-1.278025656938552856e-01,-3.091229498386383057e-01
8.455768227577209473e-02,-8.576563000679016113e-01,-5.848678201436996460e-02,-3.188534677028656006e-01,9.328936785459518433e-02
-5.007458385080099106e-03,-8.783938735723495483e-02,-3.651653528213500977e-01,-3.333786129951477051e-01,1.472907513380050659e-01
