1.607536524534225464e-01,-3.283877074718475342e-01,-2.516334950923919678e-01,-2.047139108180999756e-01,9.574495255947113037e-02
-2.119328379631042480e-01,-1.807915568351745605e-01,3.147583007812500000e-01,3.014569580554962158e-01,9.619187563657760620e-03
-3.093053102493286133e-01,-2.362996339797973633e-03,7.319995015859603882e-02,-1.500916779041290283e-01,-5.357712507247924805e-01
-9.520176798105239868e-02,-4.616653174161911011e-02,-3.815680742263793945e-01,-2.251826226711273193e-02,-6.593195348978042603e-02
-2.932559251785278320e-01,-1.847390979528427124e-01,7.479015737771987915e-02,-2.406630665063858032e-01,1.883086562156677246e-02
