-1.034137532114982605e-01,-8.695384114980697632e-02,-3.154082596302032471e-01,-7.948234677314758301e-03,-2.518360018730163574e-01
-3.279098868370056152e-02,4.256351292133331299e-02,1.905196160078048706e-01,1.827228814363479614e-02,-3.928901851177215576e-01
-4.879310429096221924e-01,-3.394407331943511963e-01,3.744256496429443359e-01,3.594248294830322266e-01,-3.693450093269348145e-01
-4.383336305618286133e-01,-3.728328347206115723e-01,-1.761026233434677124e-01,4.765754938125610352e-01,-1.143736094236373901e-01
-1.796465516090393066e-01,-2.700769901275634766e-02,1.866342872381210327e-01,3.644523024559020996e-02,-4.396970272064208984e-01
