2.852514088153839111e-01,1.778344213962554932e-01,6.496632844209671021e-02,-6.384977698326110840e-02,-2.779515227302908897e-03
2.233185172080993652e-01,2.555093765258789062e-01,-5.174107477068901062e-02,-2.214572876691818237e-01,-2.416626363992691040e-01
1.505307406187057495e-01,3.011615574359893799e-01,-1.470560431480407715e-01,-2.407620549201965332e-01,-2.771058082580566406e-01
1.168417483568191528e-01,2.098455727100372314e-01,-1.929059326648712158e-01,-3.246672451496124268e-01,-2.195284664630889893e-01
2.157059684395790100e-02,6.506019085645675659e-02,-7.326555997133255005e-02,-2.081606686115264893e-01,5.940842255949974060e-02
