-9.163080900907516479e-02,-3.155943006277084351e-03,1.839450001716613770e-01,-9.475154429674148560e-02,-3.475721776485443115e-01
1.287171542644500732e-01,2.669990658760070801e-01,-1.306170225143432617e-02,-1.508974134922027588e-01,7.701419293880462646e-03
2.783482074737548828e-01,-3.592520356178283691e-01,-5.365376472473144531e-01,9.307196736335754395e-02,4.327704012393951416e-01
-4.573044478893280029e-01,-1.189817428588867188e+00,-3.404471278190612793e-01,3.010742664337158203e-01,1.901013106107711792e-01
-5.019351840019226074e-01,-3.300875425338745117e-01,2.395846396684646606e-01,8.314824104309082031e-02,1.229913383722305298e-01
