28963,32111,35303,30865,33647,29278,28554,33001,35653,32574,31495,33171,36053,34626,36450,31706,30883,29100,32882,35061,32326,30844,31348,29650,33314,33205,31835,28951,34310,28305,32559,31452,35662,29945,32299,29438,32804,32413,34644,35855,27872,32974,30900,29344,30331,30860,29037,31496,28615,29019,33208,30587,29097,28273,35790,35357,30886,29147,33839,30521,34005,29972,32718,34471,28939,29497,35927,32659,32946,35244,32268,30730,30681,31830,32897,32402,34269,32925,31292,33327,34242,28790,31099,33285,31317,29126,27868,29616,30064,32415,35000,30547,35430,27922,30839,31124,34382,30726,29266,33750,27709,34737,34391,34368,28546,34835,33278,29926,30138,36436,31355,33679,34772,33030,33905,33940,34253,30529,31810,35140,31221,29685,35446,32942,33139,31793,30742,35951,30134,29530,28973,32020,30434,32892,30924,29867,33928,32278,30082,29372,28144,32232,34376,30391,33648,32307,36561,28421,34752,32447,33169,28777,29406,29951,33797,34472,28563,31837,35665,35428,30575,31342,28089,34450,29963,28857,34176,28273,36340,28896,29953,29883,28169,28822,30567,29179,33243,33775,35397,29817,33269,32336,34185,32455,29848,28842,33141,32589,34056,30872,30442,32637,30017,31363,29188,35642,34178,35345,32383,33502,27711,35714,35654,28847,34782,30182,28656,35780,32245,29422,30490,33562,29829,33871,36266,34883,34309,32439,30939,29597,34765,34311,29041,28199,33164,29329,34007,30638,34587,30515,30207,34738,34223,32631,28613,28167,33381,31441,28966,33040,30983,32777,35312,33044,30302,33939,35543,30189,35162,32777,35646,30191,30332,34343,30252,33480
30135,37529,35403,28138,27556,30999,33585,19856,39575,30888,38485,29367,28912,27290,30271,25324,35750,32963,37040,29651,34952,31974,25399,26031,32273,27464,32495,27640,37629,32362,32568,25773,35459,44616,29875,36377,32493,32228,32770,27072,35394,28052,26438,34803,35886,30927,28601,35560,30816,40717,35204,27157,34049,30680,42791,30774,39018,23814,23646,34285,37951,26353,32861,37474,34807,29331,27504,26806,38565,36530,26471,30127,24583,31346,33771,33727,27576,32472,29551,25644,36438,40601,36673,29064,37904,32098,36221,36470,26931,32409,31100,29116,32067,35369,31841,26868,24534,33519,34408,34835,29671,31062,33972,39593,34207,27433,28228,33044,37877,27874,28417,30429,21934,31426,28276,26421,33237,36945,35038,41572,30953,28318,31062,31576,35280,23243,30674,35423,29796,29689,31949,25803,29996,29505,35211,36631,36201,38766,26064,35456,34362,29614,30745,32853,37414,29163,31435,23204,27540,31626,33902,35645,29213,32492,24841,31631,41665,35207,30240,41146,31430,25806,34272,36418,39728,37337,32445,35120,29683,34826,35882,38068,31692,31836,28660,37695,26611,26544,26769,32339,28800,33235,33035,39326,38848,40558,38628,29167,30140,32226,32445,42164,35747,25653,37152,31061,30295,36887,34606,34851,36754,37081,38124,32286,35390,32549,32721,31586,32403,29600,33218,30265,27920,28940,27633,33385,33170,35220,27645,30505,27760,32369,25572,36834,33606,32906,38050,42337,31975,30981,35448,37419,36817,37383,34169,35669,24680,29838,37925,36472,34573,33405,41163,33463,28082,31559,32569,31731,33356,41329,37005,31437,35250,32493,30249,32181
32355,27553,31394,32659,29256,34041,30863,36080,38311,26032,30621,39847,22694,32625,32523,35988,32231,26822,36955,37484,31563,41120,39772,37683,33708,32395,34201,31560,17646,35183,27785,39087,30487,22633,31625,31228,43087,36582,34574,40787,37728,37065,35681,32079,35973,37127,39819,42373,31509,28717,30711,33944,34250,32746,25157,37875,36530,36664,33781,34432,37795,30615,30090,33291,31778,33350,37367,25763,31398,33322,30754,29884,34854,24561,35190,28625,34635,31708,38436,29106,35629,32041,34857,34835,25409,31115,25091,27570,30907,27304,34488,27948,34930,31029,33240,25648,36773,29678,33824,29656,31102,32335,27859,23679,36531,36796,34218,27625,33743,30770,32900,35421,28770,35928,34372,35095,25821,35529,32439,27071,33753,33907,35516,31253,36566,25507,36973,31452,29668,30930,34231,25609,35039,32431,30159,30438,20201,25755,36261,29707,27293,33497,29039,32990,31263,35204,35505,32960,28364,33951,26608,28693,33459,34687,36454,31087,36496,36462,37282,25923,42337,28053,30761,35347,31850,30494,26035,29703,28009,36915,36596,31486,29171,37039,34060,31645,34400,36566,31340,32058,27223,27231,32277,29578,28451,30929,31114,38619,37195,25138,31222,29008,35009,39154,29584,38080,25170,25843,30202,25441,35563,27158,37235,30787,36086,25263,29280,30506,38108,31339,31337,29289,30146,30577,30046,27408,34168,35885,33758,32220,28264,32118,35349,30935,31630,29034,30684,32237,29745,28758,29343,32760,33630,33137,37011,37429,34302,25424,35858,38641,30025,31543,29080,26418,40575,39480,33154,38685,30219,33926,30429,30793,36229,30564,28949,37025
28996,28754,33041,31916,38340,38408,33009,37363,31935,32639,35083,30242,22828,32516,32781,32718,32224,27760,33808,39545,33168,26923,33187,35319,31500,37968,34457,35256,25266,37450,31065,27944,38045,27482,34869,39602,33163,28625,32900,34216,30966,35045,36501,33494,28329,34013,26038,31119,46055,38420,36085,34065,34432,33721,23846,33552,31948,34205,35148,28847,28464,42025,37528,31445,34812,30237,36730,34459,36935,32043,35132,28525,33206,32877,30140,37120,33597,35658,30191,39500,32418,32338,34112,40411,34082,35716,28821,30462,34609,32923,31510,31785,30846,37760,35108,36387,36066,25066,37170,28866,32140,26814,32313,31337,34185,30730,35247,36699,25184,26125,30419,33682,37371,40506,28571,36178,35679,24491,37542,24088,29375,23317,34623,43856,28630,32829,28430,32621,28750,34204,30351,33564,34107,34468,36139,37464,38814,31860,31627,35306,29214,36552,41472,32995,30291,32368,34214,28277,29584,34058,35166,36823,31865,29399,31221,33106,31394,29643,29499,30501,35771,33193,32494,33781,32203,27550,33927,29148,30019,34163,41235,35590,37038,30776,29165,35784,36612,31015,29541,27656,44014,28543,32693,32313,30682,29247,28580,36628,27378,29416,23360,31156,27854,36182,30726,38435,25492,33186,36877,35263,40113,32229,40277,23899,27467,30293,30360,30879,33065,28853,34653,28671,27166,34715,28320,31518,35539,33542,45003,22827,34864,32902,32326,36047,40999,34891,35208,24138,33902,33254,19491,37461,34653,29122,40073,28979,39655,25756,38065,33162,29470,29290,23779,19479,34673,31960,32380,37623,27952,22277,30868,34301,32633,29090,25192,33392
31380,46811,34834,27734,30151,34165,24682,27159,30070,35062,32791,30229,41087,24190,31748,33131,33039,42313,29744,29826,38859,31001,30403,25806,20998,35437,33880,28130,36888,25100,28060,33782,32619,38871,31820,34497,36616,23989,33496,25943,26880,24832,26608,33806,34464,29089,30914,32051,34431,41069,20153,36461,35194,15954,38496,30519,28050,27327,15952,38818,29803,41784,37210,32741,35778,37340,36847,35079,33030,31582,25241,32051,29336,30228,34184,38066,34151,28666,33909,34343,33224,30544,33586,30603,30297,33340,26451,36429,29679,33878,34657,30914,42494,30421,29787,31011,33107,38106,41759,36851,37470,33400,33694,37387,32270,34010,30485,32830,31567,30096,26495,32478,34119,31350,31967,32315,40079,31588,33323,41117,40285,35464,28620,31009,39039,27962,23692,34132,34942,38179,38028,29454,32450,33742,30535,29750,39136,32205,35781,36980,38005,39483,37294,29993,36854,28512,36435,25795,30212,30925,37280,35636,35995,39899,32641,36797,36513,30151,31906,38312,37136,32485,33949,31291,38261,36255,33096,33729,32140,38080,36432,32953,35884,29572,36244,33608,35192,28047,33168,34269,28342,30759,35577,36066,33380,38636,32847,36387,32411,27489,37257,30417,26339,34252,34134,33853,34702,29512,31600,32010,30163,34084,33249,34705,33592,42228,32044,29505,36097,35901,37549,33260,36485,35799,33956,35393,25367,30635,38450,30753,29003,28503,32528,32639,30850,34899,33759,31633,38627,32946,36226,34836,34889,35996,34388,30206,32542,35797,36817,35429,35432,30916,32133,29734,33274,33947,30738,29742,29835,30473,27846,32690,36219,28042,35722,33728
32998,41385,25419,31192,27327,33665,31106,27078,31271,26147,29909,26660,31602,31684,29395,35321,37694,23743,33577,34646,29214,31266,31219,36554,38737,25455,34241,36860,15902,32790,29656,34722,34129,40699,31662,32929,24867,30500,27713,41666,32516,35809,35996,36065,32608,32539,34025,36599,33377,33442,31741,35336,29666,37723,34491,41440,26324,34784,40385,39132,25602,34182,36079,31546,30029,24612,30627,35178,35842,30048,31309,35173,38666,28792,36157,31459,23043,29696,27017,37286,37111,24296,36641,38229,35127,33205,35364,28641,40170,33323,31771,34399,27572,27795,34362,35360,30682,36854,37157,33700,36445,34179,35706,31013,36106,38352,34900,37600,40458,31210,36054,35808,36045,31417,39485,31337,32132,34618,31751,39867,30962,37301,39002,28833,29375,35019,36583,32286,35540,34058,33750,27976,40926,32513,33942,36510,28788,33520,35042,23894,31092,31170,36199,30703,28537,33929,37032,33058,34923,28894,36605,26409,32678,40535,32288,24056,25918,36734,38951,24959,30157,39477,33589,32271,29446,24586,36938,23917,32976,32719,32125,23598,36848,39729,31842,26473,44148,34795,32751,32955,19400,27809,29020,26340,32799,24054,27698,26255,32022,36892,36130,24276,32299,40920,36133,39824,23760,26930,34696,27267,41571,30878,34006,26321,24606,31600,34317,32725,33995,41133,38454,41117,29336,28658,29810,18875,28618,37040,38270,28166,38733,34975,37838,32110,35396,35198,44183,30484,27466,24042,29737,26460,31860,25862,32905,26371,35264,30497,35715,22441,34583,35564,27396,28427,20863,28121,34763,32017,23497,21454,30622,18661,24126,34656,28802,29072
30244,34445,34024,28116,37469,25211,29365,33505,31321,35612,30004,35439,28509,38337,39469,39241,32283,34048,32431,31791,38733,32740,37367,33594,35471,30959,31360,33475,29575,39669,39929,33602,32283,36026,36048,35476,35897,35976,38398,32985,35626,30863,28185,27296,32010,35984,32730,33036,32055,32400,37113,32660,26281,31563,38112,33133,42820,29728,32513,26665,29309,33379,34363,33190,30116,34426,31194,24139,43650,26426,40702,28723,20320,25166,21919,27582,33785,37069,36333,28064,26922,32790,30119,31433,32740,25143,39747,26183,38703,28071,29913,26606,32767,38949,32134,20735,26479,34640,31749,32795,30363,22431,36339,28449,35023,33492,35045,22833,26786,29411,33361,29913,33048,33155,37081,33606,33065,28529,24070,25838,36946,25390,28706,36419,35718,26316,30979,29420,25813,31598,28262,33422,25135,21570,38058,32444,31093,28082,34039,25222,29817,34958,24542,15372,29615,37964,28252,34370,22209,11508,37633,31445,28378,38266,36493,30843,29293,36592,23914,25343,31628,41367,25935,31955,23272,15448,34975,24283,18949,35140,38173,32048,25914,33797,31554,26009,33136,35292,33224,38173,31823,18014,32032,22501,18454,21359,17938,34473,25372,31341,31651,25144,33607,30167,38470,35514,35850,33758,26436,37171,39930,33830,39322,38005,22042,37871,35648,35737,34825,28740,29200,34415,35411,36027,29246,36122,24495,32775,28938,35673,31563,33235,34818,36806,35907,31063,29099,31019,35356,27516,29605,35783,23578,24821,31560,42600,28980,35059,32099,35840,24530,25359,28354,27288,29059,32274,32328,39069,34331,25835,27797,43827,28422,33127,34543,37639
24947,22524,32463,28856,33060,30773,33710,40038,38714,30116,29507,38959,32923,30973,32547,33982,25257,27665,38266,29189,34993,30802,34748,40257,33468,29780,34094,37637,29236,26341,29926,38991,39815,27538,36270,31098,36918,37801,35687,35469,34622,34261,40470,37451,35698,31610,33378,34668,26750,32401,31763,30498,40574,38185,36066,36193,32853,37704,30553,35363,38657,28959,31991,33583,35097,33407,31677,25960,36130,33164,29811,37259,36012,35244,32272,29151,23418,34011,36107,30080,34469,37747,35126,28009,25049,29325,30305,36266,33372,26925,31436,31143,39996,33949,29188,27909,37708,31828,29220,28260,33199,28879,33207,32707,38250,32199,32591,31894,26791,36039,34914,31743,29061,38973,26590,33795,33727,37351,37343,28264,33446,36669,33147,31794,33223,33244,28366,34169,30376,36361,34555,24531,29296,25966,31983,23621,29139,23147,28696,33326,41040,32337,34985,31378,27531,31523,30936,25391,32283,27045,27365,28860,32108,30726,27689,34712,38234,33799,27782,39374,44083,30293,33335,30203,33039,29829,25132,31887,32055,33022,37456,38743,24678,26777,28898,28571,31977,31166,31170,32545,34468,29241,32147,34252,24212,30065,33249,31561,33353,33667,28721,25302,26599,35862,32160,29440,28777,37328,31476,30519,36992,23814,37090,34127,31273,32153,23612,29783,31628,30658,33113,30406,32991,33392,32126,38752,33772,30786,36383,28101,29559,28419,37859,32897,37038,33078,29033,34117,33987,31857,31363,28077,32551,30763,32378,25968,35489,28319,40161,22404,34716,35955,27102,29746,37446,34157,37794,31929,35190,26928,27800,24882,30722,32127,32741,27293
38107,28711,38530,29653,37257,41930,28716,37467,35846,34790,39851,36763,31956,30041,37885,35264,26136,32088,26763,32130,41910,33362,34065,36641,31404,32173,29471,31467,38834,29210,34023,27531,32283,28884,35270,32102,37766,29063,36921,35399,37006,26258,29356,32227,27502,34774,34311,35443,30962,30563,30193,33941,32998,26082,45428,37959,25291,31172,24124,37112,29482,36231,31603,35008,37143,32079,36792,34800,34605,33602,31710,24825,30038,30178,39677,31511,23904,31960,32732,34588,25032,29204,30706,31782,31811,31602,27446,35773,33415,30918,36014,34227,29763,36059,39186,35734,37400,26908,34295,32709,28688,29060,36235,33973,33492,27867,28244,33169,34726,31964,31443,31503,27160,33360,24941,30688,34987,29056,39691,38134,34633,30943,27050,28525,33076,30354,34228,33241,32034,38532,31549,26166,26599,30808,33811,29898,25575,28955,31494,32300,30389,38717,34087,29969,37639,41126,31679,27297,33548,35050,32645,27104,30056,36237,34888,28404,32116,33874,28432,30097,22724,25455,25465,33866,30330,30585,33198,36738,31906,33491,25967,31763,34706,27480,35447,35641,21980,34749,30451,33387,35453,38308,37859,40927,37846,29652,30590,28662,35415,30291,25865,34178,32741,40557,27860,27771,23693,27569,32041,32610,27866,29079,27985,30897,34474,33519,27928,34367,26305,37552,29699,31691,25245,36445,28584,35620,33564,31321,33776,33615,38185,31871,30835,35597,25320,30207,30737,40513,27685,34119,34294,44608,35351,38669,25611,34651,29286,30520,30565,31049,30458,34006,39392,38212,32522,31710,33528,31890,40909,40388,33789,34557,37379,31972,31127,29131
38753,21253,34435,33064,29111,35054,33578,27441,30382,35799,29315,29163,36773,36455,28950,32520,39036,29209,28805,28504,29705,30420,35482,27560,31740,25653,33914,31657,33487,30553,34248,37281,30122,30078,28832,27776,26776,29395,28527,34621,38063,28032,32166,29380,38766,27934,34137,27908,26306,31560,23753,29853,28636,27865,39958,33573,30582,30004,23995,36801,28558,37865,34975,31742,28894,26779,29144,37307,34136,36356,30027,32562,35753,32632,34083,34545,25682,27239,31064,32449,32737,28471,35833,38197,38888,38272,32910,38384,34160,33202,33971,28950,24993,32308,33571,30381,29190,34945,29027,29004,26470,36463,31754,32885,27689,32241,30684,27081,30548,27889,29566,33376,34154,31904,24020,29128,34736,30287,34982,41025,32509,27753,34696,26421,26334,31392,33833,35138,30033,37426,36124,40331,27090,29857,36251,32757,33497,36473,36086,26313,29926,39974,28669,29898,32682,36473,34043,38917,33859,31635,32929,31658,35002,35586,35092,30331,27546,35038,39189,32415,32366,34220,32091,28610,24468,33431,31725,33578,35279,35691,32947,21988,30452,28340,30831,30975,32282,31946,31968,32808,30155,32537,29543,30073,38593,35999,33969,25849,33290,29755,27526,27711,30155,27626,36082,30900,37134,33366,31221,34921,27513,32154,38447,30268,25711,30809,36746,33450,31502,38405,29805,25961,27673,29682,27991,25669,28423,38553,34004,31148,32592,29427,33875,30319,36256,24344,33895,37638,26408,35938,21498,31975,38318,35388,34607,36062,33304,30269,31630,27693,37443,36784,34663,38240,33719,31488,27207,33662,31209,38800,36468,35328,32314,34601,35795,32484
29057,31314,29716,29047,31005,35880,32330,28690,32394,30315,34460,30463,31147,30466,30856,32895,29365,29244,33253,30971,29521,30642,31172,34837,33350,27780,33392,35123,34496,34142,35952,33362,35679,29050,31350,28164,35591,32499,34455,30840,34810,26544,33231,27708,31285,34370,32996,35002,28822,30495,30317,28905,29814,28830,31480,30398,31254,31088,29367,32041,27682,32318,35637,28370,33082,35832,30005,30748,36604,28761,33290,34577,28907,34097,26726,32897,31504,30074,33474,29290,29973,27631,35490,31223,29609,36893,32652,27976,30180,31896,31501,30103,30245,29743,27446,27385,29417,31305,30867,32609,30332,34742,28877,29327,35984,34628,27426,30424,34253,28660,29298,32618,30480,27797,28468,28335,35363,29185,28317,35939,28698,30611,29926,29051,36209,35233,31297,28995,29040,35617,35110,36998,33317,35010,33536,33190,33328,33958,30975,31014,30441,34646,36126,32502,30134,32795,30400,32389,33019,28055,28391,31944,32214,29959,28491,32027,30598,35167,31568,32011,25643,33960,36364,34756,30626,31290,33961,29701,33441,33040,35616,30959,28402,27289,32992,32285,36017,28854,28882,33126,29587,33254,28856,30498,27820,30067,29999,32417,34744,35156,35153,36697,35627,28487,31597,31131,33840,32838,29687,33200,34131,31011,30913,31263,34756,29666,33694,31563,31201,34518,27868,34969,34100,31022,29329,34973,35357,32269,33654,34564,32286,35471,34369,27519,34384,31134,32331,29060,30774,29039,33757,34396,28050,30039,31219,28343,33538,32103,36586,34567,29366,30311,32959,32368,31436,30025,33872,31087,35779,32753,32878,35363,31617,28818,32343,33072
33225,28044,26381,32451,29754,29854,37326,29804,28104,19709,31075,29206,24018,40192,31405,27731,28555,27452,29809,34735,26790,28680,29908,31751,36912,28152,33484,34523,24406,36469,29030,29821,32959,28917,37090,32274,30182,34951,33980,36950,33913,39877,30979,33469,31747,26266,32189,31065,28448,34775,36795,30242,27396,30521,24639,31644,28953,40374,36408,27232,31149,27156,30313,25939,32907,25791,30963,29747,29129,31558,40855,35243,33967,32925,31495,31228,34672,38996,30981,35034,29947,19977,25884,26649,32499,33860,28702,31344,35736,32503,29328,39833,27014,36487,38964,35372,30642,31369,30481,33339,31047,33961,26945,31496,26784,33755,31934,38195,22799,37600,37852,26489,29720,37833,33124,36137,27772,34952,24414,27703,32477,34471,34654,36239,35316,35481,38855,33678,25111,18668,33901,19461,36091,40627,39643,39837,27640,38609,21179,30533,36199,21251,22795,41856,32636,23127,33308,31043,37149,40603,31954,36677,29899,28592,28283,35032,23439,30123,23222,33242,28369,37081,34836,26740,34085,34481,33162,32806,34873,32842,24493,30214,27813,35962,32266,35625,35970,33641,37329,32775,25596,28992,27140,31830,29525,29615,29106,32083,29470,31715,34231,30770,34361,29382,26112,32609,34495,31901,28083,40835,32125,35259,30654,37598,35618,32411,29688,29327,29861,29072,30692,35573,32369,32797,27535,34244,36850,28861,29265,32886,30895,29490,29610,29634,28650,30305,32801,33944,30590,26861,29689,34150,34456,30416,36855,30178,28576,36450,35275,32516,30844,37105,31611,32765,31303,32718,23879,29445,32432,32402,34633,28938,32278,33300,36786,32774
34034,44805,34370,40826,33481,23984,25025,26736,33463,38418,35875,30758,34822,33283,40095,34020,38262,39080,32884,35625,29057,27961,26873,22113,32199,36945,30314,32038,34308,33235,27942,34209,31513,40118,28721,39477,30032,23946,32318,30668,33443,30280,31040,33992,30923,31488,29024,32055,32997,36027,39877,32767,36711,36515,36541,34740,35267,29144,29087,34482,38174,28871,32996,31036,35703,35172,30885,33591,27675,41141,28125,29253,35657,32941,35407,33273,37459,29322,34669,28097,34306,34885,35690,27376,29004,32488,28618,29624,30928,37678,39232,36057,34706,27674,16864,28159,27232,35856,31275,39399,33394,29562,29600,35521,31454,30313,31568,35643,29595,31872,27572,28907,30789,29464,34078,35011,36134,32296,25281,39252,38594,33209,28781,41415,30905,40697,35190,27581,34339,30386,34040,34218,26238,38907,29571,28371,35165,26090,32591,26548,41595,29682,25878,34278,34999,29257,37283,34571,35629,29620,25338,25634,28665,28484,42498,31956,29683,31419,34606,34059,32361,34062,30331,29690,34147,35991,29530,32513,38836,30209,23813,26391,31932,33627,26192,38816,29570,29294,25612,31080,31309,28554,31510,36908,33084,36574,33177,33260,31457,39161,38037,27238,33108,20797,32939,35917,28522,37684,29967,30107,32448,26636,36415,29393,37737,22813,33199,30713,44603,24909,30309,26172,36576,38819,31598,28777,33181,32097,38164,31132,28266,23044,30049,34418,35070,29826,21744,25133,36614,37973,31008,31204,27905,38161,28249,32879,35246,30586,27057,39840,31125,32348,32768,30689,31052,32715,29106,33707,30277,34395,27554,32820,30843,28630,36740,32757
25827,23369,34418,25029,37398,37770,43169,39241,45934,38300,28924,37314,39472,29587,35136,37222,26250,35737,39533,29155,35002,34901,41733,32260,31200,43298,36222,36039,31075,28903,34954,36884,36655,33667,41504,32142,37778,33431,37331,28512,29235,41049,38764,35162,36095,24088,32134,40189,34609,37601,31079,38642,32283,21996,26015,26003,34447,34278,31715,39372,29321,39888,33004,28221,31024,39343,30041,24553,34327,32080,38027,35854,30699,26901,37828,34408,31044,33304,42477,26783,34932,42924,27522,25924,26104,28320,38247,34227,34549,28359,29172,30795,35900,36766,35403,37885,35499,36819,33361,28234,38068,32295,34058,33231,29753,29148,33272,34600,28630,34504,33003,39240,36230,32971,32521,28707,43449,32068,33471,33839,35067,34098,33654,39489,33886,34439,29611,30684,36015,38089,36096,26846,31663,26710,33908,24277,26911,29489,30161,31231,34893,39877,32562,31491,35109,34714,30780,29021,30804,31378,29023,32201,29552,28911,34129,29535,36879,32842,30519,34714,36644,33004,34461,28223,39228,32197,34082,32726,38655,33338,34905,39082,28851,31418,35958,36383,30527,26224,40683,36018,46455,35427,40661,37739,33883,30102,35522,34502,26381,29804,32534,37742,35798,38428,37630,32049,24166,31349,34790,33277,28163,32861,32805,28350,30278,29870,34277,32560,30573,37224,39590,34195,24901,33247,27600,33751,35961,30811,36913,30927,31794,33243,28186,35597,32553,32846,36557,28890,32177,33240,23830,38858,34739,30574,37418,31236,36849,29953,28188,32155,33024,33483,28539,35082,33154,24559,26191,25920,37231,28649,31562,23256,36310,32641,30813,32681
24925,29971,33564,37099,32377,34242,34839,37702,35015,39473,33132,42922,36497,29921,36668,35551,21131,33222,25668,33285,36717,33951,37221,37662,34186,38406,30966,33442,35405,36220,38366,36445,30845,36963,33766,25340,34422,33715,32164,36103,25830,33928,32856,32633,42219,27333,31317,36817,29002,32788,29593,32583,29904,19514,32396,28047,28524,32091,30360,34224,32423,36038,33019,22695,33830,37690,23957,23119,33483,31129,36648,33532,31834,29672,22416,28426,31173,28664,41336,29458,34634,34048,35158,32297,27329,34172,33120,34448,36264,33077,26285,31354,24901,31089,33478,30978,29387,37400,33893,33000,34839,30113,33585,35486,33451,34407,30220,39373,40443,34173,37821,35689,35208,29380,23912,28589,39529,35512,31637,44802,35726,31417,35409,40591,26113,27481,25424,31560,29213,40692,36085,31560,27993,24546,28688,32989,28697,30612,28445,35447,30787,42169,30687,28046,36896,33310,32636,37695,30998,33029,33454,31667,33670,39877,27834,32345,32024,38911,31221,30364,35874,33900,30319,34201,36679,30036,38840,34581,35225,32838,31815,28168,28217,30059,35803,34511,40351,22660,35547,31216,42504,34532,43227,37932,30519,34090,28351,32916,30359,25382,36015,42654,37157,30357,38012,35794,27455,30097,30059,25929,30564,36072,32636,29772,37035,29392,31421,28785,30816,31975,39009,31624,30166,28956,30245,35432,33028,33267,35794,30388,31834,34383,29823,35661,36180,37078,33411,30524,28426,30288,33623,29291,37837,36305,39772,32938,38199,34589,35690,29173,32338,26518,29794,25377,32875,24820,31414,28324,32611,25639,28173,30670,38668,29459,34518,33203
37225,28529,37733,31129,34864,33356,31311,35835,36697,26452,35425,35929,32519,31705,25442,34861,32554,30360,32323,34362,33472,33358,31015,35753,30831,30629,33757,31519,28025,35546,31834,29901,39123,36875,35051,29069,39883,29338,30739,30899,34411,25047,27916,36402,38783,33064,31617,35297,29694,35212,20324,26284,38955,25915,39596,34247,28852,30066,30456,33145,26800,34841,29660,29309,33085,30492,33612,27979,31730,33602,23305,34601,33257,23551,32047,28933,38283,27007,35985,37400,32952,34182,35401,24714,35232,31834,37316,37957,34654,26973,34622,31204,33127,31101,29051,32392,28508,31834,37920,30466,34211,30717,32067,29901,29990,28634,35290,31381,36621,28849,26632,39910,35339,29270,29895,24816,29680,35448,36402,28773,36603,31721,32791,28543,34960,26630,29355,32617,27087,32563,25594,26094,29199,39350,28643,34861,23179,41832,28300,31395,36702,24313,32389,28093,38722,30282,32659,23679,29563,29535,33155,22934,30251,39771,38198,25204,39125,28240,35223,28682,37739,34098,37279,32193,23097,28162,31356,29696,29602,33865,32711,27396,37508,23806,29050,29709,37708,25097,44724,36605,30880,32584,31837,32384,34931,33399,38015,31792,32990,27668,27751,26728,25801,34683,30414,29163,28160,34928,32063,40645,40160,36392,34915,39168,27218,29960,27736,34725,36378,33643,32673,37337,28042,36861,29029,38070,17583,37239,31168,38004,31682,30501,32649,36127,33826,35181,37562,36507,34988,30622,29146,31176,20887,29045,28497,32546,37697,36690,27244,32470,32595,33589,30415,38436,36509,28896,28333,35800,31573,31310,37629,36588,30480,32513,32096,31335
32310,34375,31056,31830,27259,27387,31923,30490,29575,28903,35741,30264,35300,28283,32473,28418,34458,29101,30523,30451,30211,35518,34797,36107,29784,28572,29385,31130,33967,30729,34345,28947,31532,33062,30468,31552,30089,30034,29523,31160,32431,33923,33241,27600,29558,32048,35342,30220,28209,34884,31137,28760,30024,33142,29252,30587,32785,32830,32738,28765,35315,28953,31385,30762,29112,27947,32552,32085,31689,31825,28560,29404,31179,32007,32534,31586,33903,30304,32119,31052,30611,33344,31256,29180,28271,28259,34426,27519,29462,32076,31714,33910,33996,34094,29657,35638,31567,31750,32100,33576,34108,35983,29784,34362,31976,29043,30434,32952,30077,31705,29990,29263,35528,34850,30153,36128,29734,32300,33051,30036,31451,29506,34804,27597,33459,31565,31934,35665,34874,33134,34738,33108,30311,29214,27852,32045,29059,36168,34673,30482,29176,32353,30067,34093,26961,34170,28762,33492,33932,28411,27832,28788,29734,34620,28413,35274,28684,29778,28776,31491,35968,32145,29596,32223,32323,29308,32468,31036,31566,32418,34064,29201,35954,29679,31641,29870,33385,28140,34796,28862,35093,29928,33639,32713,28139,27549,33492,34552,31400,29145,32569,31414,32389,37042,28081,31752,29706,34256,30219,30662,29589,34100,33377,29213,35248,28448,28770,32483,27785,31152,35361,31304,32864,27003,30144,29505,27516,32527,35144,27198,35373,35218,30803,28329,34233,28647,33477,35792,33985,30498,32312,33626,31210,33842,33917,28833,28939,29892,34332,34662,31998,28039,33067,32249,33005,27325,29997,31688,31796,32936,35316,35131,30896,34924,33544,29669
34014,35373,28750,34291,32078,32420,33559,32108,32706,34332,34624,31588,35178,30150,29432,34905,30830,33797,31340,35453,33413,35580,32503,31113,28739,34148,31514,36090,34619,28712,32537,34465,32323,29323,32346,31356,31882,29752,32998,33691,30801,30971,32171,28400,30515,28477,30774,28157,35353,30232,31884,29057,31427,31574,28880,33120,32620,31641,29863,29293,31151,34062,32395,29456,28539,29967,35881,30082,33679,28471,29691,27881,34471,35739,31032,28530,30425,32013,31719,35117,34071,33444,34326,34755,32911,29236,31873,27724,32249,28293,32157,27934,28942,27457,33260,30303,31326,30818,31635,29623,29423,33571,34109,32956,32607,32716,35145,33178,36096,32193,27909,32860,30269,33888,33976,34984,32052,31736,32179,32182,31366,28144,30415,31106,29266,31950,34451,28302,35434,33803,28714,30737,35226,35618,29393,30261,28467,28461,34314,31365,30973,34157,28512,28192,32624,31105,30670,35254,29630,31405,31076,28119,28432,34702,31216,34489,31699,33444,28544,28234,29591,35759,32342,30509,34038,35418,28602,34601,30875,29290,35206,31545,34982,32618,32684,31425,30507,31369,31748,35488,33112,31255,32054,28761,27772,31178,28060,34638,34219,33450,27140,30675,32588,29183,34989,28943,27792,32206,29909,35042,31582,34835,28487,33740,28772,34429,28412,32824,34283,30651,34575,36192,30071,32289,32297,32256,27385,32480,33765,30155,30308,33105,28774,28374,29643,28773,32339,29722,28739,28042,29971,31035,35406,34514,28653,27810,31240,33380,34750,35614,35793,32041,33832,33243,32810,27571,29873,30169,35019,35381,34040,33649,32965,31020,30802,34677
